Price,Adj Close,Close,High,Low,Open,Volume,returns,rsi,ma10,ma50,atr,macd_diff
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,
Date,,,,,,,,,,,,
2024-06-18,538.5075073242188,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400,0.0025408650781439945,77.69650945872846,529.9883972167969,511.47144409179685,4.673537991717803,1.128982303059896
2024-06-20,537.0445556640625,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200,-0.002716678301154074,73.96493619552342,531.1989501953125,512.0149682617188,4.692571166695549,1.0013584822050206
2024-06-21,536.3246459960938,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600,-0.0013405026833920308,72.12910097895012,532.3385009765625,512.6462017822265,4.64167183112801,0.7709728980965673
2024-06-24,534.5811767578125,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700,-0.0032507721793079147,67.74381019993615,533.3675170898438,513.1663781738281,4.619410778179135,0.42117704087783636
2024-06-25,536.6397094726562,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200,0.0038507392410045416,70.05848416886334,534.4403930664063,513.8681219482422,4.486596420139554,0.25654894948791007
2024-06-26,537.3095703125,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600,0.0012482506009516836,70.79295719123728,535.4535949707031,514.7089337158203,4.395408171379586,0.1274039811871619
2024-06-27,538.1566162109375,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500,0.0015764578657047057,71.73707504020365,536.1185302734375,515.5847515869141,4.249310203502026,0.03828629671515138
2024-06-28,536.0388793945312,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500,-0.003935168225407737,65.99341228310588,536.4646789550782,516.4767303466797,4.469360695383577,-0.21036413423332068
2024-07-01,537.14208984375,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800,0.002058079164826365,67.45524390240362,536.8887451171875,517.4109979248046,4.390119599396358,-0.3399391413584034
2024-07-02,540.7568969726562,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800,0.006729703736227055,71.74164338229258,537.2501647949218,518.5031744384765,4.459395724551082,-0.22702842110357224
2024-07-03,543.170166015625,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900,0.004462761467267651,74.1860393635846,537.7164306640625,519.5540759277344,4.368009792496094,-0.04421322112575865
2024-07-05,546.30224609375,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400,0.005766296225545808,76.97038494340858,538.6421997070313,520.5511779785156,4.336722855587891,0.21880688946133642
2024-07-08,546.9326782226562,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500,0.0011539987862287937,77.49653314210245,539.7030029296875,521.5656011962891,4.17409962008831,0.3581619023993783
2024-07-09,547.464599609375,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700,0.0009725536759794817,77.95419133398141,540.9913452148437,522.6283642578124,4.011661317146734,0.4055977590189208
2024-07-10,552.8818359375,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200,0.00989513537859854,81.97476299680942,542.6155578613282,523.7058081054688,4.1429694792032175,0.7037787504772064
2024-07-11,548.1146240234375,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200,-0.008622478808657075,69.89450603311931,543.6960632324219,524.6525628662109,4.3113288021172735,0.4919390461986781
2024-07-12,551.5718383789062,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400,0.006307466000616824,73.00176794642039,545.0375854492188,525.8271203613281,4.5169483477807715,0.4952756800885112
2024-07-15,553.0888061523438,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300,0.0027502632801121862,74.2572810507268,546.742578125,527.0640234375,4.566453606700448,0.5083549246675707
2024-07-16,556.3685913085938,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300,0.00592994311178785,76.77232401255017,548.6652282714844,528.2746264648438,4.499560052483005,0.6381952566729971
2024-07-17,548.5677490234375,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000,-0.01402099688411318,61.40564342382026,549.4463134765625,529.2062921142578,4.76744862016279,0.12581839845639387
2024-07-18,544.35205078125,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400,-0.007684918133981311,54.99883722735269,549.564501953125,529.949965209961,5.07620420839893,-0.5337193595150289
2024-07-19,540.7371826171875,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100,-0.006640680711819669,50.16551037404757,549.0079956054688,530.6101470947266,5.154335618178471,-1.2113606330470672
2024-07-22,546.3121948242188,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700,0.010310021922383727,56.5128488548225,548.945947265625,531.3808483886719,5.234742309513938,-1.2755881321386164
2024-07-23,545.4552001953125,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600,-0.0015686902782428014,55.345867799995794,548.7450073242187,532.0758966064453,5.1079722115129425,-1.3595411761278982
2024-07-24,533.0938110351562,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300,-0.02266251959048149,41.90432037951789,546.7662048339844,532.5105584716797,5.706692144228535,-2.182541765493813
2024-07-25,530.3162841796875,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300,-0.00521020277852291,39.5783841791706,544.9863708496093,532.8882958984375,6.014071974328282,-2.809025830931356
2024-07-26,536.2555541992188,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800,0.011199486413505655,46.42618412354158,543.4547424316406,533.3378881835938,6.21164035451019,-2.7168078657903907
2024-07-29,536.5708618164062,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800,0.0005879801425243691,46.77108351688195,541.8029479980469,533.6665441894531,6.077238692748302,-2.5316715968067607
2024-07-30,533.852294921875,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600,-0.005066557071937039,44.13297131625555,539.551318359375,533.9622326660157,6.273150737853334,-2.4858456762246655
2024-07-31,542.52978515625,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400,0.01625447772149191,53.205868958034394,538.9475219726562,534.4165478515625,6.646497113720954,-1.796803565780984
2024-08-01,534.8471069335938,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700,-0.014160841363656362,46.07192078566615,537.9970275878907,534.7052319335937,7.274604637127046,-1.780699186526687
2024-08-02,524.88916015625,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100,-0.01861830539653664,38.808529553136175,536.4122253417969,534.7692297363282,7.784278175881364,-2.3283671084568462
2024-08-05,509.6023864746094,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400,-0.029123812877160593,30.78488951994845,532.741244506836,534.5575360107422,8.844689406203454,-3.5354533935394903
2024-08-06,514.3007202148438,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300,0.009219607020950482,35.218026334085906,529.6257965087891,534.5158001708984,9.096496956988029,-3.809111995668291
2024-08-07,510.86309814453125,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300,-0.006684070107614182,33.52606011922303,527.4027252197266,534.3369793701172,9.413892821667455,-3.9939065295084806
2024-08-08,522.6729736328125,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600,0.02311749572669286,43.558314205338206,526.638394165039,534.3870904541016,9.643615111749243,-3.131152957986207
2024-08-09,524.977783203125,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600,0.004409658977186037,45.29355600991153,525.5106170654296,534.5561456298828,9.379786332840817,-2.256498066613077
2024-08-12,525.2536010742188,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100,0.0005253896067960451,45.509456288807655,524.3788909912109,534.7992474365234,9.051227899189241,-1.5445770078418835
2024-08-13,533.8917236328125,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100,0.016445622725722586,51.910445747541,524.3828338623047,535.1216461181641,9.048283746791794,-0.43479128823754776
2024-08-14,535.575927734375,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900,0.0031545799026486687,53.06803569002708,523.6874481201172,535.4692840576172,8.747693968840148,0.42339963859102525
2024-08-15,544.755859375,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800,0.01714029919055271,58.87840051495908,524.6783233642578,535.9889361572266,8.809286210463172,1.5563028437664714
2024-08-16,545.9771728515625,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700,0.0022419464711471715,59.59510648540793,526.7871246337891,536.4096990966797,8.448623607260446,2.2905541774636484
2024-08-19,551.1975708007812,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800,0.00956156815486131,62.59599764152321,530.9466430664063,536.9350677490235,8.255864778170414,2.986439165235641
2024-08-20,550.30126953125,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300,-0.0016260980037141604,61.74803926773145,534.5466979980469,537.4552728271484,7.91687513441717,3.224637276338845
2024-08-21,552.1923828125,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600,0.003436505394328604,62.89029586772228,538.6796264648438,537.9809014892578,7.878527259302551,3.3340160655189655
2024-08-22,547.8584594726562,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500,-0.007848575016137782,58.57351849687177,541.1981750488281,538.3945196533203,7.901490469854601,2.952053391140975
2024-08-23,553.6796875,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400,0.010625423276199752,62.31514890978844,544.0683654785156,538.8379681396484,7.8278165900323975,2.9235002299762156
2024-08-26,552.3598022460938,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600,-0.00238384265073166,60.97050018394916,546.7789855957031,539.2336163330078,7.615828644427404,2.6555616938494744
2024-08-27,553.1182250976562,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900,0.0013730594595742218,61.484789380234005,548.7016357421875,539.6379522705079,7.3389830437093755,2.378207028892504
2024-08-28,549.9072265625,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000,-0.0058052661970943165,58.000157017836806,550.134765625,539.8932427978516,7.286916139638616,1.8507502921602623
2024-08-29,549.9564819335938,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200,8.957032880196891e-05,58.03944219357424,550.6548278808593,540.1222222900391,7.230707843950143,1.3980281293072312
2024-08-30,555.2064208984375,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100,0.009546098895653499,62.107775088372755,551.5777526855469,540.4854595947265,7.218514252138973,1.3445896816862692
2024-09-03,543.7808227539062,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100,-0.02057900938184809,50.607688616347204,550.8360778808594,540.6345831298828,7.715047727711635,0.47695744999677725
2024-09-04,542.667724609375,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900,-0.0020469610143551975,49.643293684848096,550.0727233886719,540.7963140869141,7.518970797384019,-0.1984803811000555
2024-09-05,541.347900390625,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300,-0.002432103769760885,48.463991999850116,548.9882751464844,540.8904779052734,7.460473755215964,-0.7307873162853307
2024-09-06,532.2369995117188,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800,-0.016830029030004634,41.189811869491464,547.4261291503906,540.7890264892578,7.796152283024199,-1.6410208686402719
2024-09-09,538.1959228515625,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800,0.011195996041820644,46.812753021346836,545.8777526855469,540.7898126220703,7.764286878600595,-1.7749543617901882
2024-09-10,540.5402221679688,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600,0.004355847409592606,48.883385390683465,544.6957946777344,540.879839477539,7.621839210932696,-1.6419283829645184
2024-09-11,546.0855712890625,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600,0.010258901916406549,53.495412001825905,543.992529296875,541.0587091064453,8.177419508645093,-1.1405250133819633
2024-09-12,550.6853637695312,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600,0.00842320823385001,56.96402166952802,544.0703430175781,541.2572784423828,8.069034842290979,-0.4922579536943681
2024-09-13,553.5614624023438,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500,0.005222762074381437,59.02208938467479,544.4308410644531,541.4651043701172,7.774103956513498,0.10519703220494003
2024-09-16,554.3790893554688,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100,0.0014770301197930547,59.613380817255056,544.3481079101563,541.6266412353516,7.448093740869676,0.5078777980907816
2024-09-17,554.6055297851562,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000,0.0004084577395420119,59.786445199036685,545.4305786132812,541.7800982666016,7.3296612638432705,0.7284829660885119
2024-09-18,552.960693359375,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900,-0.0029657771829617596,57.84731560432539,546.4598754882812,541.8900201416016,7.367541555823215,0.7023213119724958
2024-09-19,562.3966674804688,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500,0.017064457265068667,64.88386204967532,548.5647521972656,542.080316772461,7.6612871924608426,1.2284131415349506
2024-09-20,561.4244384765625,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100,-0.0017287246886824592,63.703903152191735,551.48349609375,542.3465130615234,7.529052218613193,1.40604114269874
2024-09-23,562.827392578125,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900,0.002498918831124408,64.70147976757903,553.9466430664063,542.5716241455078,7.150551453276983,1.5043211985042717
2024-09-24,564.4378051757812,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700,0.002861290368756819,65.86135427495589,556.3364013671875,542.7986041259766,6.908369904158984,1.5575263607144731
2024-09-25,563.19287109375,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600,-0.0022056178211584676,64.10764260626591,558.0471313476562,542.9350897216797,6.627775018426646,1.3939188782260858
2024-09-26,565.42578125,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000,0.003964734411345816,65.86337257814279,559.5211730957031,543.272250366211,6.497933771295725,1.3217648763047212
2024-09-27,564.6057739257812,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900,-0.0014502474973920876,64.61337454786157,560.6256042480469,543.6773248291015,6.3052233442723695,1.112871945313561
2024-09-30,566.8682250976562,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400,0.0040071343162926265,66.50234817478047,561.8745178222656,544.199945678711,6.304849376322111,1.0234030550380933
2024-10-01,561.7899780273438,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800,-0.008958426042379841,58.90195979794162,562.5929626464844,544.5095013427734,6.430217103627228,0.5426781917410075
2024-10-02,562.0271606445312,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800,0.00042219090134065773,59.13686046447938,563.499609375,544.8409405517579,6.301630516426177,0.17990348760790997
2024-10-03,560.9996948242188,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500,-0.0018281426455158956,57.60096345748055,563.359912109375,545.3990582275391,6.159371019438146,-0.17104203765895232
2024-10-04,566.09765625,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100,0.009087280212119575,62.767921721412684,563.8272338867188,546.1146856689453,6.115128662859975,-0.1048758223044528
2024-10-07,560.9799194335938,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700,-0.00904037803354929,55.46102537275901,563.6424865722656,546.6091729736328,6.131903443079799,-0.4324435539384943
2024-10-08,566.285400390625,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700,0.009457523831491343,60.58376028932305,563.82724609375,547.2034637451172,6.12105616171026,-0.3234534197812735
2024-10-09,570.2077026367188,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200,0.006926370066026921,63.890389183296364,564.5287292480468,547.9305718994141,6.052411734422919,-0.03408473401035561
2024-10-10,569.2098999023438,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100,-0.001749893468223962,62.455012516511935,564.9071411132812,548.4641741943359,5.840812814497622,0.039260629143854864
2024-10-11,572.618408203125,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000,0.005988139527028702,65.32116442537463,565.7084045410156,549.2196002197265,5.739329323841543,0.2544728670174443
2024-10-14,577.301513671875,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200,0.008178405377231135,68.84072796268856,566.7517333984375,550.2678472900391,5.735805975096165,0.6280845508460882
2024-10-15,572.8159790039062,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600,-0.0077698300831378075,62.317000537111475,567.8543334960938,551.532119140625,5.7803945759263495,0.4948398712119264
2024-10-16,575.3056640625,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400,0.004346395962841587,64.33714021020381,569.1821838378906,552.7522180175781,5.643937471730717,0.49490673608320535
2024-10-17,575.3551025390625,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700,8.593427746461657e-05,64.37797777662331,570.617724609375,554.0420581054688,5.523657793225397,0.4216683606446363
2024-10-18,577.5682373046875,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800,0.003846554511915068,66.24158017945781,571.7647827148437,555.1399633789063,5.346256455316441,0.4434439322896804
2024-10-21,576.6197509765625,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000,-0.00164220652532987,64.67983036937466,573.3287658691406,556.172802734375,5.267952422793838,0.3208529232918167
2024-10-22,576.3135375976562,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800,-0.0005310490637679965,64.15395601735118,574.3315795898437,557.1940014648437,5.185955472393386,0.15445923209437584
2024-10-23,571.0474853515625,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600,-0.009137477956955742,55.758069972481096,574.4155578613281,557.9371166992188,5.451246111084037,-0.34754387271132714
2024-10-24,572.282470703125,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900,0.0021626666489953372,57.173590225735786,574.7228149414062,558.6712475585938,5.31115640560482,-0.6179114691972476
2024-10-25,572.0848999023438,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200,-0.0003452330114855906,56.86016368763033,574.6694641113281,559.2178283691406,5.387502725405369,-0.8189353421260606
2024-10-28,573.8533935546875,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700,0.003091313286971209,59.02547174476871,574.3246520996094,559.7753527832032,5.2648270982558785,-0.8386217493336119
2024-10-29,574.7820434570312,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700,0.0016182702982574515,60.15639471086019,574.5212585449219,560.2470422363281,5.208766624719744,-0.7953028296158893
2024-10-30,573.043212890625,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800,-0.0030251998756747334,56.984866848518315,574.2950134277344,560.7018811035156,5.124571101302263,-0.883183956723097
2024-10-31,561.809814453125,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500,-0.019603056427166976,41.69227995837935,572.9404846191406,560.8942297363282,5.584959402939155,-1.6526000431176806
2024-11-01,564.180908203125,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500,0.004220456262957972,45.04466231080918,571.6017517089844,561.2206787109375,5.679603241624305,-1.936881457201805
2024-11-04,562.9656982421875,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000,-0.0021539366952487704,43.659212919196364,570.2363464355469,561.4063989257812,5.603201963762747,-2.1266423357639597
2024-11-05,569.7730102539062,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300,0.012091877059248857,52.477010123253606,569.5822937011719,561.7546630859375,5.697972728906926,-1.7303863367293606
2024-11-06,583.940673828125,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000,0.024865452240191654,64.81831528232061,570.8716125488281,562.3711120605469,6.378830424610003,-0.5139343640239704
2024-11-07,588.455810546875,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200,0.007732183971961071,67.69738614286553,572.4889465332031,563.1420837402344,6.323917279046342,0.5380017791615361
2024-11-08,591.0048217773438,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900,0.004331695234855104,69.22837382471806,574.3809387207032,563.9630505371093,6.160068137462675,1.304978606421562
2024-11-11,591.5679321289062,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800,0.0009528016199074063,69.57147435238846,576.152392578125,564.6902807617188,5.946490621226502,1.7234323975054777
2024-11-12,589.7303466796875,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100,-0.0031062965881293314,66.94817183523261,577.6472229003906,565.6092712402344,5.873168641864341,1.7443678137456242
2024-11-13,590.016845703125,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600,0.000485813601166285,67.15610897105135,579.3445861816406,566.5562536621094,5.758653631452156,1.6466272864302578
2024-11-14,586.2230224609375,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100,-0.006430025294729358,61.627104222902275,581.7859069824219,567.4537561035156,5.715890739529234,1.2154770655003162
2024-11-15,578.7142944335938,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800,-0.01280865428284006,52.42704213129073,583.2392456054688,568.3833020019531,5.985469274875361,0.35810685206317316
2024-11-18,581.0855102539062,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700,0.004097385952136046,54.72562846741522,585.0512268066407,569.24109375,5.854361710877567,-0.0917662950448408
2024-11-19,583.2096557617188,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000,0.003655478359603892,56.741975192912655,586.3948913574219,570.094482421875,5.9369036408483655,-0.2782033779499038
2024-11-20,583.4072265625,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600,0.00033876462577286937,56.93409385498561,586.3415466308594,570.8409155273438,5.952837176825715,-0.41206591465860054
2024-11-21,586.5391235351562,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300,0.00536828621597607,59.96915221420321,586.1498779296875,571.5579907226562,6.075490443492181,-0.3177574262378835
2024-11-22,588.3569946289062,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400,0.00309931771097105,61.65821608427828,585.8850952148438,572.2539013671875,5.855812554671311,-0.1685133948114368
2024-11-25,590.3528442382812,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400,0.003392242511935928,63.48013825991948,585.7635864257812,572.9733764648438,5.841824025375592,0.019081801141559218
2024-11-26,593.4353637695312,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300,0.005221486711438406,66.1550764493301,586.1340881347656,573.7499731445313,5.695978580203675,0.29018595834644945
2024-11-27,591.6371459960938,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200,-0.003030183037989409,63.24482346456626,586.2961181640625,574.5235021972657,5.544119130836448,0.287281541737042
2024-11-29,595.3125,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400,0.006212175872964076,66.48962697643276,587.2050659179688,575.1818188476562,5.470964799783397,0.4614419046306786
2024-12-02,596.3795166015625,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000,0.0017923638451442514,67.38970730703963,588.9715881347656,575.8809204101562,5.212327072734136,0.5699435480862372
2024-12-03,596.6561279296875,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600,0.0004638176201980926,67.632421785498,590.5286499023438,576.5574951171875,4.970014159614734,0.5798629081244888
2024-12-04,600.361083984375,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600,0.006209533232388376,70.77047645707901,592.2437927246094,577.2759606933594,4.900727433927967,0.7449401398778761
2024-12-05,599.3731079101562,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200,-0.0016456364354296982,68.85346739861785,593.840380859375,577.9995654296876,4.706389236917488,0.6974238642629125
2024-12-06,600.5093383789062,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500,0.001895698111501476,69.86447741784323,595.23740234375,578.7012365722657,4.542363875686775,0.6531213075121141
2024-12-09,597.4168701171875,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700,-0.005149742167319116,63.79494130793425,596.1433898925782,579.3574584960937,4.48790704611763,0.3418011911767884
2024-12-10,595.5594482421875,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500,-0.0031090884236926186,60.40078635248006,596.6640502929688,579.9312829589844,4.4294838935489595,-0.04252170253307419
2024-12-11,600.16357421875,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700,0.007730758012741923,65.32546001623126,597.3368713378907,580.6987548828125,4.51523539278207,-0.039996677556662696
2024-12-12,597.071044921875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800,-0.005152810716479439,59.93389660685416,597.8802612304687,581.3996325683594,4.416290356355672,-0.2862266358609
2024-12-13,596.9525756835938,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700,-0.00019841732284431313,59.73051813513072,598.0442687988282,582.1186901855468,4.409412996917321,-0.48501368381695453
2024-12-16,599.5015258789062,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200,0.0042699375111894255,62.66598761556004,598.3564697265625,582.786767578125,4.349455448867423,-0.47230976818743464
2024-12-17,597.031494140625,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500,-0.004120142537852645,58.23584434383985,598.3940063476563,583.5077990722656,4.317348872441625,-0.6469365863377039
2024-12-18,579.2379150390625,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700,-0.029803417870232773,37.60929627254043,596.281689453125,583.7668493652344,5.474678131273919,-1.9062629476389832
2024-12-19,579.06005859375,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500,-0.0003070524920670836,37.46644974192431,594.2503845214844,583.943896484375,5.594345722901674,-2.650902974430748
2024-12-20,586.01513671875,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700,0.012010978864421151,46.089568813997,592.8009643554688,584.2800012207031,6.254751518085037,-2.572663152676681
2024-12-23,589.5244140625,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800,0.0059883732072167906,49.84746316319678,592.01171875,584.6181213378907,6.353698884538785,-2.196798980546645
2024-12-24,596.0769653320312,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100,0.011114978639097606,56.013032691716745,592.0634704589844,584.9936303710938,6.374864993790479,-1.4548714709879271
2024-12-26,596.11669921875,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100,6.665898705993101e-05,56.04831777128427,591.6587829589844,585.4596447753906,6.23380059272732,-0.934712463252017
2024-12-27,589.8416137695312,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300,-0.010526605708987335,49.31963283226928,590.93583984375,585.7503637695313,6.544244628235637,-0.9816878694697988
2024-12-30,583.110595703125,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800,-0.011411568647030523,43.31299287446453,589.5516418457031,585.9054736328125,6.8339440562969305,-1.4085286999748439
2024-12-31,580.9891357421875,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700,-0.0036381776914539143,41.59359269604288,587.7004028320313,585.9738916015625,6.790093176438668,-1.7537045662047994
2025-01-02,579.5617065429688,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000,-0.002456894821957878,40.43060938951407,585.9534240722656,586.0327307128906,7.064372584036798,-1.9813112563815907
2025-01-03,586.8082275390625,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500,0.01250345030440081,48.32923611217324,586.7104553222656,586.2426245117188,7.128343180712741,-1.5652292992336039
2025-01-06,590.1885375976562,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400,0.005760502153778546,51.55608990769095,587.8233032226562,586.6254455566407,7.172747239233259,-1.0106725476715128
